95 / 100 (8070): -58.83, -3.36, 7.86, -48.68, -17.78, 16.26, 58.74, -1.00, -0.59, 8.01
97 / 100 (8168): -52.72, -6.06, 9.32, -53.42, -21.93, 15.73, 57.88, -9.50, -0.65, 8.66
97 / 100 (8040): -50.40, -3.30, 11.66, -53.04, -20.04, 17.13, 60.08, -10.89, -0.71, 8.72
97 / 100 (8166): -52.58, -3.24, 7.05, -56.21, -20.82, 12.43, 57.29, -7.84, -0.66, 9.13
97 / 100 (8097): -46.26, -2.52, 10.76, -55.81, -23.06, 17.14, 59.17, -15.15, -0.71, 8.09
100 / 100 (8205): -51.22, -3.49, 8.09, -52.89, -19.27, 17.62, 61.22, 5.11, -0.64, 6.72
99 / 100 (8036): -35.60, -2.61, 8.81, -81.22, -13.13, 15.23, 39.88, -4.71, -0.75, 5.88
96 / 100 (7971): -38.48, -2.38, 6.47, -77.55, -15.31, 12.96, 44.59, -4.60, -0.31, 6.75
98 / 100 (8149): -47.71, -2.82, -1.50, -52.64, -19.07, 16.82, 64.92, -3.15, -0.67, 8.42
98 / 100 (8041): -52.36, -3.64, 6.48, -54.10, -18.80, 16.98, 57.88, -14.33, -0.69, 8.83
98 / 100 (8092): -51.67, -3.74, 9.19, -53.13, -19.65, 17.14, 60.00, -6.94, -0.65, 8.98
97 / 100 (7995): -32.14, -1.69, 7.48, -84.18, -12.66, 11.52, 37.51, -9.41, -0.11, 5.81
90 / 100 (7757): -57.51, -8.01, 8.89, -50.56, -12.31, 15.59, 58.87, -7.59, -0.61, 8.68
97 / 100 (8077): -51.58, -3.67, 12.71, -53.58, -18.72, 15.67, 57.38, -17.86, -0.64, 9.19
97 / 100 (8117): -47.11, -3.29, 8.25, -54.24, -23.34, 17.79, 60.94, -10.92, -0.73, 8.15
100 / 100 (8208): -51.55, -3.90, 12.24, -55.80, -18.45, 16.14, 57.96, -2.29, -0.67, 9.89
100 / 100 (8172): -55.24, -2.80, 5.17, -59.57, -16.30, 14.19, 53.09, -3.88, -0.92, 8.01
97 / 100 (8119): -55.13, -2.79, 8.48, -49.80, -18.80, 16.58, 60.02, -9.63, -0.66, 8.79
93 / 100 (7839): -50.36, -3.66, 6.86, -54.65, -18.45, 16.37, 58.27, -7.45, -0.65, 18.90
98 / 100 (8204): -50.50, -3.07, 6.34, -54.63, -19.02, 16.89, 59.99, -8.05, -0.69, 10.19
99 / 100 (8137): -51.61, -3.16, 8.79, -52.80, -19.82, 17.08, 60.05, -9.27, -0.38, 9.20
97 / 100 (8140): -45.60, -3.46, 9.24, -56.22, -23.61, 16.94, 61.20, 1.73, -0.75, 8.32
99 / 100 (8193): -50.93, -4.19, 8.60, -54.25, -18.69, 16.91, 59.83, -8.88, -0.67, 8.80
93 / 100 (7930): -78.70, -1.44, 4.08, -37.86, -13.46, 11.26, 44.10, -7.38, -0.52, 6.83
97 / 100 (8058): -49.61, -2.75, 11.62, -55.68, -19.54, 17.49, 58.14, -12.44, -0.66, 8.52
98 / 100 (8098): -59.33, -2.18, 7.01, -48.82, -18.55, 16.28, 57.81, -4.61, -0.11, 8.42
100 / 100 (8104): -49.76, -2.43, 8.22, -51.08, -20.06, 34.73, 55.64, -7.81, -0.14, 8.71
98 / 100 (8193): -48.27, -2.66, 3.93, -51.82, -18.55, 16.85, 64.93, -4.69, -0.69, 9.81
96 / 100 (8042): -50.49, -2.08, 10.03, -53.80, -18.94, 16.78, 57.69, -15.91, -0.62, 15.11
100 / 100 (8033): -42.92, -0.63, 2.22, -85.20, -14.92, 11.47, 18.43, -11.63, -0.63, 7.96
100 / 100 (8165): -51.85, -2.35, 6.91, -51.26, -19.21, 21.46, 60.36, -9.05, -0.24, 8.73
97 / 100 (8111): -48.33, -2.67, 3.93, -51.88, -18.57, 16.87, 65.01, -4.70, -0.69, 8.45
96 / 100 (7928): -81.67, -2.77, 6.36, -35.64, -12.76, 11.48, 40.65, -5.37, -0.42, 5.92
98 / 100 (8063): -57.67, -1.13, 5.72, -51.75, -18.40, 15.82, 57.53, -0.91, -0.65, 7.90
99 / 100 (8061): -47.64, -2.85, 6.92, -50.64, -17.89, 17.98, 66.18, -8.25, -0.69, 4.27
98 / 100 (8079): -52.62, -2.26, 9.11, -52.71, -20.92, 17.63, 59.37, 0.52, 0.11, 9.50
100 / 100 (8201): -51.03, -3.71, 6.95, -55.37, -18.70, 16.59, 59.04, -7.55, -0.66, 10.01
99 / 100 (8148): -52.56, -3.78, 7.87, -53.81, -19.03, 16.28, 59.04, -8.46, -1.60, 8.80
98 / 100 (8146): -53.52, -3.26, 6.81, -53.83, -19.81, 15.58, 57.98, -9.82, -0.63, 9.36
98 / 100 (8058): -58.25, -1.48, 3.99, -65.78, -22.55, 21.56, 32.51, -10.35, -1.00, 11.11
100 / 100 (8205): -50.13, -3.19, 10.15, -55.34, -20.90, 16.94, 58.91, -6.59, -0.67, 8.58
82 / 100 (7701): -20.07, -4.18, 12.94, -59.78, -22.74, 20.06, 68.07, -13.17, -1.27, 10.52
96 / 100 (8018): -77.72, -2.85, 8.81, -40.39, -13.64, 11.95, 42.91, -5.64, -0.52, 6.33
97 / 100 (8076): 3.21, -3.79, 10.44, -63.00, -2.55, 29.23, 69.48, -10.04, -0.77, 10.33
93 / 100 (7965): -52.17, -2.56, 4.70, -51.97, -19.04, 14.81, 61.65, -8.64, -0.63, 9.54
86 / 100 (7824): -63.36, -3.79, 10.03, -20.18, -24.12, 21.76, 65.65, -0.82, -0.47, 9.86
98 / 100 (8227): -44.37, -3.13, 7.53, -47.28, -16.75, 15.77, 71.18, -8.40, -0.61, 7.87
98 / 100 (8131): -52.04, -2.93, 5.09, -53.79, -19.85, 16.24, 58.73, -7.09, -0.65, 14.38
99 / 100 (8189): -49.39, -3.50, 5.86, -51.77, -17.43, 16.63, 64.47, -5.24, -0.69, 8.34
99 / 100 (8178): -54.59, -3.06, 7.35, -54.49, -20.61, 18.20, 55.44, -8.27, -0.36, 9.47
100 / 100 (8144): -41.12, -2.29, 9.42, -71.74, -17.08, 14.47, 49.29, -9.16, -0.42, 7.39
99 / 100 (8229): -48.65, -2.59, 5.26, -51.51, -18.32, 16.91, 65.09, -1.64, -0.70, 9.15
98 / 100 (8090): -41.15, -4.91, 7.34, -74.21, -14.79, 13.43, 46.97, -8.19, -0.55, 6.93
94 / 100 (7915): -66.28, -2.17, 5.31, -42.87, -16.03, 13.97, 56.48, -6.15, -0.52, 7.49
100 / 100 (8030): -48.22, -2.43, 10.28, -50.93, -12.44, 34.99, 58.84, -6.87, -0.53, 8.97
98 / 100 (8115): -52.02, -2.18, 2.87, -53.58, -19.63, 17.57, 60.45, -1.56, -0.73, 7.70
100 / 100 (8163): -68.32, -2.22, 6.58, -48.33, -17.76, 15.45, 47.67, -7.04, -0.35, 8.52
98 / 100 (8158): -54.76, -2.87, 6.85, -51.85, -19.52, 15.44, 58.81, -9.85, -0.57, 9.09
99 / 100 (8177): -46.91, -2.71, 12.63, -56.10, -20.05, 17.12, 60.25, -9.04, -0.02, 8.85
81 / 100 (7683): -42.71, -3.40, 13.20, -48.52, -22.40, 14.62, 69.41, -6.61, -0.62, 7.72
99 / 100 (8170): -55.01, -2.63, 6.69, -51.81, -18.81, 16.62, 59.00, -6.34, -0.40, 9.32
100 / 100 (8222): -52.52, -3.08, 7.63, -54.12, -19.84, 16.55, 58.46, -8.15, -0.40, 9.67
100 / 100 (8137): -44.32, -2.94, 7.59, -69.80, -16.72, 13.93, 49.71, -9.72, -0.34, 7.60
100 / 100 (8219): -52.48, -3.88, -3.76, -53.27, -19.05, 16.95, 60.12, -4.96, -0.69, 9.43
83 / 100 (7542): -74.91, -2.14, 9.66, -54.22, -19.26, 16.87, -23.61, -7.98, -0.77, 8.61
96 / 100 (8103): -64.46, -2.60, 8.57, -46.99, -27.47, 14.37, 49.91, -6.88, -0.33, 7.55
98 / 100 (8108): -48.80, -3.27, 23.82, -55.28, -17.47, 16.85, 56.26, -12.71, -0.71, 8.24
99 / 100 (8070): -59.35, -4.27, 8.18, -63.06, -21.55, 20.55, 37.52, -3.71, -0.84, 10.36
96 / 100 (8026): -51.68, -3.41, 8.61, -53.17, -19.23, 14.12, 60.64, -9.53, -0.66, 8.85
100 / 100 (8181): -57.80, -3.61, 8.37, -51.35, -18.01, 17.07, 56.46, -8.39, 0.21, 8.10
99 / 100 (8094): -63.67, -3.32, 7.61, -46.68, -17.81, 15.81, 55.12, -5.34, -0.51, 7.99
98 / 100 (8136): -43.30, -2.26, 8.35, -70.32, -16.95, 14.76, 49.58, -9.01, -0.13, 7.80
98 / 100 (8016): -43.19, -2.09, 8.16, -70.90, -17.60, 14.61, 48.74, -9.03, -0.13, 7.52
100 / 100 (8169): -49.82, -2.32, 6.87, -64.37, -17.24, 14.90, 52.16, -4.69, -0.21, 7.73
89 / 100 (7938): -56.33, -3.95, 5.41, -26.55, -22.03, 19.65, 71.44, -2.81, -0.71, 9.72
94 / 100 (7930): -36.73, -1.78, 4.92, -80.49, -13.55, 12.84, 41.45, -6.43, -0.28, 6.14
97 / 100 (8059): -51.11, -4.01, 2.89, -56.27, -18.45, 16.63, 58.60, -6.82, -0.69, 9.94
98 / 100 (8019): -43.23, -2.47, 7.90, -70.61, -16.62, 14.77, 49.46, -9.02, -0.48, 7.38
99 / 100 (8183): -49.39, -3.50, 5.86, -51.77, -17.43, 16.63, 64.47, -5.24, -0.69, 8.34
96 / 100 (7992): -55.21, -2.86, 8.11, -54.71, -20.78, 17.44, 54.72, -8.02, -0.36, 9.50
80 / 100 (7446): -47.08, -2.42, 11.11, -51.84, -8.51, 16.30, 66.81, -9.46, -0.45, 8.71
100 / 100 (8175): -52.29, -2.80, 6.99, -53.82, -20.05, 16.97, 58.91, -8.45, -0.45, 8.94
98 / 100 (8161): -48.02, 1.20, 1.22, -52.27, -18.82, 16.85, 64.97, -3.93, -0.68, 9.12
98 / 100 (8131): -51.22, -3.56, 8.46, -52.91, -19.31, 17.30, 61.24, -2.64, -0.63, 7.88
99 / 100 (8143): -47.76, -3.13, 9.20, -54.60, -18.75, 18.26, 61.89, -7.10, -0.36, 8.76
100 / 100 (8199): -43.81, 0.88, 2.53, -66.17, -17.47, 15.13, 55.66, 1.85, -0.50, 7.71
99 / 100 (8195): -49.42, -3.80, 3.47, -54.36, -18.65, 16.92, 61.97, -5.28, -0.70, 8.54
99 / 100 (8121): -52.37, -2.71, 4.97, -54.97, -20.25, 15.02, 58.95, -4.70, -0.70, 8.43
98 / 100 (8154): -50.16, -3.42, 9.08, -55.98, -19.81, 17.81, 58.29, -8.07, -0.57, 9.20
96 / 100 (8067): -48.89, -0.50, 7.07, -52.74, -18.49, 18.09, 63.12, -6.72, -0.50, 8.91
98 / 100 (8176): -50.24, -3.61, 6.41, -53.61, -18.08, 16.62, 61.80, -6.40, -0.68, 9.18
100 / 100 (8154): -45.32, -2.29, 6.99, -67.94, -17.29, 15.33, 51.23, -7.43, -0.21, 7.91
99 / 100 (8174): -52.42, -2.82, 4.67, -54.46, -19.46, 16.71, 59.13, -4.85, -0.69, 8.82
97 / 100 (8110): -66.79, -2.96, 6.14, -45.13, -16.13, 13.89, 54.01, -5.41, -0.55, 7.54
98 / 100 (8127): -50.23, -1.01, 2.51, -53.05, -18.33, 15.70, 61.59, -11.39, -0.81, 12.25
84 / 100 (7798): -41.97, -3.10, 5.77, -45.25, -15.37, 14.27, 73.67, -3.81, -0.60, 16.30
98 / 100 (7996): -56.24, 0.20, 7.87, -51.78, -19.04, 16.41, 58.14, -9.00, -0.17, 1.23
93 / 100 (7906): -49.97, -2.80, -2.12, -52.18, -18.85, 16.53, 61.03, -4.83, -0.54, 19.79
99 / 100 (8154): -52.27, -3.05, 9.11, -56.43, -20.31, 16.53, 56.30, -6.85, -0.26, 9.43
98 / 100 (8105): -52.11, -3.57, 9.66, -56.06, -19.65, 14.30, 57.68, -5.07, -0.67, 9.52
98 / 100 (8100): -52.03, -3.35, 14.06, -53.12, -19.54, 16.60, 58.85, -7.69, -0.39, 9.05
96 / 100 (8071): -55.74, -7.87, 8.30, -51.59, -18.80, 16.16, 57.99, -5.02, -0.18, 9.92
88 / 100 (7903): -14.62, -4.00, 9.73, -61.22, -21.74, 21.13, 70.11, -3.82, -0.79, 8.81
100 / 100 (8200): -51.92, -3.30, 0.22, -53.18, -19.32, 16.30, 60.78, -7.42, -0.63, 8.78
100 / 100 (8179): -52.43, -3.16, 8.25, -54.12, -19.25, 16.66, 59.22, -4.66, -0.70, 8.18
99 / 100 (8163): -51.98, -2.50, 9.50, -52.81, -19.80, 17.59, 60.09, -5.01, -0.70, 8.67
100 / 100 (8128): -50.79, -3.70, 6.04, -54.04, -18.09, 16.80, 61.62, -3.73, -0.73, 5.27
98 / 100 (8101): -51.34, -3.09, 2.96, -55.44, -19.04, 17.19, 58.49, -10.79, -0.59, 8.73
99 / 100 (8195): -51.67, -2.74, 6.88, -50.90, -18.57, 15.94, 62.87, -6.96, -0.38, 9.12
99 / 100 (8114): -53.28, -2.62, 20.29, -55.01, -21.31, 17.83, 52.97, -7.25, -0.15, 9.28
99 / 100 (8179): -47.78, -1.65, 5.72, -60.87, -18.60, 16.13, 57.44, -2.09, -0.65, 8.17
100 / 100 (8158): -49.89, -2.48, 6.88, -54.62, -20.09, 21.85, 59.37, 1.41, -0.72, 8.13
99 / 100 (8100): -44.56, -2.79, 6.03, -68.98, -16.37, 14.94, 51.02, -7.10, -0.01, 8.20
100 / 100 (7982): -60.85, -2.58, 5.68, -74.73, -17.37, 16.31, 5.13, -3.93, -0.52, 7.96
100 / 100 (8045): -46.09, -1.13, 7.08, -58.53, -18.31, 32.74, 54.02, -2.86, -0.55, 8.05
100 / 100 (8202): -53.33, -1.82, 4.48, -52.83, -19.89, 16.50, 59.30, -8.88, -0.69, 8.81
99 / 100 (8137): -52.19, -1.52, 5.42, -53.69, -19.73, 17.46, 59.81, -4.89, -0.78, 8.16
97 / 100 (8093): -48.26, -0.76, 5.52, -60.55, -19.70, 16.16, 56.96, -3.21, -0.32, 8.34
100 / 100 (8113): -48.79, -0.61, 1.36, -51.44, -20.12, 27.19, 60.67, -8.38, -0.83, 8.66
98 / 100 (8081): -46.21, -2.29, 28.40, -54.73, -18.75, 16.78, 56.24, -13.89, -0.69, 8.30
100 / 100 (8196): -53.37, -2.63, 5.12, -54.10, -20.15, 17.90, 58.02, -4.92, -0.54, 8.60
98 / 100 (8100): -51.65, -3.25, 9.70, -52.81, -20.65, 17.33, 59.06, -12.11, -0.36, 8.76
97 / 100 (8085): -51.17, -3.81, 12.96, -52.31, -14.81, 17.26, 61.86, -6.44, -1.47, 8.70
97 / 100 (8100): -50.67, -1.60, 5.20, -53.53, -17.84, 15.46, 61.27, -11.75, -0.82, 9.40
97 / 100 (8018): -51.51, -3.78, 10.56, -54.51, -18.94, 16.60, 59.75, -6.36, -0.65, 1.99
98 / 100 (7991): -78.09, -2.63, 8.38, -41.73, -15.05, 13.01, 40.15, -5.31, -0.31, 6.93
91 / 100 (7871): -57.20, 0.50, 6.56, -50.01, -8.35, 16.66, 61.22, -3.55, -0.62, 8.73
99 / 100 (8162): -50.86, -3.31, 5.71, -54.05, -19.23, 17.13, 60.54, -6.75, -0.76, 8.57
98 / 100 (8169): -43.05, -1.93, 7.91, -56.92, -21.09, 18.16, 62.46, -8.82, -0.67, 9.29
99 / 100 (8129): -50.16, -1.80, 5.02, -54.14, -18.79, 17.65, 60.87, -8.76, -0.55, 8.82
99 / 100 (8163): -50.09, -2.02, 7.11, -57.69, -20.20, 16.60, 57.66, -5.17, -0.40, 8.54
98 / 100 (8184): -49.21, -1.53, 6.45, -50.50, -18.46, 17.00, 65.12, -6.44, -0.73, 8.46
98 / 100 (8121): -52.06, -3.61, 8.29, -55.02, -18.94, 16.46, 58.21, -9.28, -0.63, 8.69
99 / 100 (8141): -53.03, -3.21, 8.76, -52.06, -19.78, 17.72, 59.75, -6.24, -0.62, 8.72
99 / 100 (8123): -50.50, -2.32, 4.54, -53.54, -18.98, 17.77, 60.93, -9.61, -0.69, 8.71
100 / 100 (8124): -49.58, -1.45, 3.23, -56.24, -18.74, 18.90, 56.28, -20.45, -0.66, 8.47
100 / 100 (8215): -49.35, -3.37, 8.99, -53.63, -19.00, 17.57, 61.41, -8.74, -0.35, 8.87
95 / 100 (7889): -74.15, -1.71, 3.94, -43.90, -15.67, 11.65, 45.52, -7.32, -0.49, 7.02
99 / 100 (8122): -48.29, -3.68, 8.27, -51.62, -17.24, 16.52, 65.53, -7.27, -0.65, 1.95
97 / 100 (8095): -50.76, -2.46, 4.47, -54.86, -19.94, 17.15, 60.06, -3.53, -0.72, 8.64
84 / 100 (7794): -24.55, -6.75, 7.41, -57.11, -19.52, 18.61, 71.93, -6.68, -0.76, 9.38
97 / 100 (8082): -53.37, -3.03, 5.92, -57.06, -20.83, 18.18, 54.49, -5.63, -0.45, 9.29
100 / 100 (8091): -53.16, -0.94, 9.69, -63.96, -22.93, 21.59, 41.80, -11.90, -0.82, 10.35
98 / 100 (8071): -47.64, -3.65, 9.90, -55.99, -13.93, 18.44, 61.43, -9.89, -0.76, 8.83
100 / 100 (8208): -51.48, -3.23, 1.69, -55.62, -18.95, 16.99, 58.30, -10.64, -0.56, 9.09
97 / 100 (8088): -34.30, -4.48, 8.42, -59.95, -20.15, 19.26, 65.27, -4.91, -0.78, 8.76
98 / 100 (8135): -51.12, -3.82, 7.08, -54.91, -19.84, 17.04, 58.54, -7.58, -0.61, 11.79
96 / 100 (8145): -52.09, -2.52, 8.46, -54.67, -19.78, 13.98, 59.21, -7.15, -0.75, 8.62
98 / 100 (8071): -50.45, -6.63, 6.97, -53.73, -19.20, 17.70, 59.77, -9.42, -0.69, 11.49
99 / 100 (8130): -50.36, -3.55, 14.09, -53.52, -18.63, 17.57, 59.72, -9.49, -0.69, 8.66
91 / 100 (7794): -48.70, -2.80, 5.62, -69.78, -14.66, 13.14, 47.77, -2.58, -0.53, 6.58
99 / 100 (8125): -50.92, -9.07, 5.15, -60.70, -19.62, 18.46, 51.76, -11.13, -0.80, 9.24
99 / 100 (8183): -50.83, -2.31, 10.35, -53.65, -18.66, 16.90, 60.51, -7.24, -0.58, 8.78
96 / 100 (7971): -52.45, -3.02, 7.02, -55.04, -20.44, 14.71, 58.13, -8.15, -0.55, 9.04
98 / 100 (8021): -58.72, -2.03, 5.37, -59.38, -15.99, 14.21, 49.60, -4.20, -0.30, 7.48
96 / 100 (7977): -46.26, -2.22, 5.89, -65.05, -17.52, 15.56, 54.33, -4.60, -0.33, 8.20
92 / 100 (7906): -60.42, -3.39, 7.33, -36.96, -20.74, 19.01, 62.22, -7.24, -0.18, 14.24
100 / 100 (8209): -52.40, -3.38, 8.06, -52.87, -19.93, 17.83, 59.42, -3.36, -0.56, 11.20
97 / 100 (8041): -45.83, -2.63, 8.35, -55.52, -20.11, 17.69, 59.37, -20.37, -0.61, 9.09
94 / 100 (7967): -27.36, -2.99, 6.82, -59.21, -21.21, 21.62, 68.47, 0.74, -0.78, 9.12
100 / 100 (8139): -59.18, -1.71, 6.31, -49.63, -17.79, 16.02, 57.77, -4.21, -0.71, 7.95
99 / 100 (8147): -52.42, -3.86, 5.94, -55.11, -18.83, 16.45, 58.35, -2.40, -0.28, 11.39
91 / 100 (7805): -43.26, -6.13, 9.10, -44.87, -16.71, 13.49, 72.26, -16.12, -0.33, 7.22
99 / 100 (8137): -50.50, -1.67, 5.44, -52.24, -20.00, 22.44, 60.51, -6.71, -1.69, 8.68
99 / 100 (8169): -51.54, -2.15, 6.22, -56.49, -18.76, 16.42, 58.38, -1.73, -0.53, 8.77
99 / 100 (8168): -50.77, -3.20, 9.57, -55.27, -19.29, 19.02, 58.73, -0.44, -1.42, 9.02
100 / 100 (8214): -52.52, -3.03, 5.86, -55.37, -20.15, 14.58, 58.24, -6.35, -0.68, 8.98
98 / 100 (8136): -52.49, -3.46, 10.30, -54.16, -19.43, 16.34, 58.36, -8.10, -0.56, 8.79
97 / 100 (8029): -47.79, -1.11, 2.76, -61.08, -18.34, 16.23, 57.34, -4.49, -0.55, 8.26
99 / 100 (8169): -50.70, -3.55, 2.94, -56.22, -18.36, 16.99, 58.56, -10.33, -0.69, 9.26
99 / 100 (8211): -48.29, -0.97, 3.61, -60.54, -18.54, 15.98, 57.61, -1.50, -0.60, 8.30
99 / 100 (8161): -62.18, -2.17, 4.64, -48.35, -18.01, 20.05, 54.21, -6.53, -0.68, 7.81
99 / 100 (8202): -49.21, -7.53, 7.44, -54.22, -18.95, 17.66, 61.09, -6.91, -0.56, 8.65
95 / 100 (7976): -35.76, -2.56, 4.14, -81.28, -13.90, 11.96, 41.28, -3.78, -0.67, 6.01
99 / 100 (8134): -51.62, -3.63, 19.20, -51.25, -19.51, 17.53, 59.58, -3.97, -0.60, 8.60
100 / 100 (8202): -49.88, -5.39, 5.19, -55.36, -19.49, 17.37, 60.00, -5.83, -0.67, 8.61
98 / 100 (8117): -50.82, -2.11, 8.47, -53.68, -19.40, 17.46, 60.25, -8.47, -0.59, 8.74
95 / 100 (7925): -51.14, -3.31, 8.53, -53.09, -19.40, 16.28, 58.02, -7.51, -0.56, 20.43
98 / 100 (8154): -53.21, -3.40, 7.78, -53.46, -19.20, 16.81, 58.90, -6.18, -0.54, 8.94
97 / 100 (8003): -51.55, -2.81, 31.77, -39.65, -18.95, 16.81, 63.13, -6.97, -0.70, 8.76
100 / 100 (8217): -54.32, -4.63, 6.89, -52.04, -18.41, 16.88, 59.56, -5.58, -0.64, 8.32
100 / 100 (8190): -52.86, -3.15, 8.21, -53.17, -19.83, 17.16, 59.19, -5.04, -0.51, 9.21
97 / 100 (8022): -57.18, -1.04, 15.62, -36.48, -21.20, 18.25, 65.01, -7.33, -0.73, 9.56
100 / 100 (8180): -50.32, -4.41, 3.67, -55.28, -19.40, 17.36, 59.84, -6.75, -0.64, 8.70
97 / 100 (8029): -32.08, -1.54, 5.18, -81.87, -12.31, 11.67, 42.01, -4.48, -0.36, 12.90
98 / 100 (8013): -50.81, -2.85, 8.62, -54.93, -18.60, 16.88, 59.37, -12.59, -0.61, 2.08
89 / 100 (7636): -87.17, -1.39, 3.55, -31.14, -10.85, 9.44, 34.41, -1.62, -0.30, 4.78
98 / 100 (8095): -58.84, -2.65, 7.86, -48.69, -17.79, 16.27, 58.75, -1.00, -0.59, 8.01
99 / 100 (7979): -48.37, -2.18, 6.56, -51.70, -18.59, 34.87, 57.19, -5.14, -0.72, 8.94
100 / 100 (8101): -33.99, -1.07, 2.84, -36.53, -13.85, 39.08, 75.71, -4.07, -0.53, 5.78
99 / 100 (8147): -50.21, -3.49, 8.50, -53.46, -18.98, 18.45, 61.22, -5.21, -0.69, 7.69
97 / 100 (8058): -55.10, -3.22, 7.82, -53.55, -19.41, 14.63, 57.88, 2.67, -0.49, 8.78
98 / 100 (8075): -49.77, -6.11, 7.89, -54.71, -18.44, 17.20, 59.57, -7.11, -0.64, 13.94
94 / 100 (8000): -49.27, -2.80, 6.51, -50.08, -18.52, 17.25, 65.29, -4.01, -0.60, 9.77
100 / 100 (8130): -50.50, -2.31, 10.37, -52.59, -19.48, 21.67, 59.87, -7.83, -0.74, 8.72
98 / 100 (8182): -53.17, -3.26, 9.45, -53.70, -18.59, 16.35, 58.36, -8.87, -0.54, 9.58
85 / 100 (7787): -50.45, -3.65, 9.26, -50.79, -31.00, 17.30, 58.43, -2.60, -0.56, 9.66
99 / 100 (7951): -37.07, -2.66, 5.87, -66.98, -17.38, 33.41, 50.73, -6.30, -0.47, 8.11
99 / 100 (8152): -51.31, -2.45, -3.07, -54.74, -21.01, 19.53, 58.82, -0.44, -0.43, 8.55
99 / 100 (8136): -51.78, -0.79, 3.85, -54.64, -18.93, 17.58, 59.00, -9.69, -1.02, 8.63
96 / 100 (8038): -51.16, -1.19, 4.10, -52.17, -18.24, 15.23, 62.10, -11.45, -0.34, 9.56
98 / 100 (8115): -52.52, -2.87, 8.37, -54.40, -19.20, 16.35, 58.72, -5.59, -0.68, 9.36
99 / 100 (8174): -49.93, -1.89, 5.10, -60.48, -18.40, 15.67, 56.03, -5.05, -0.58, 8.37
99 / 100 (8035): -75.30, -3.08, 3.33, -40.00, -14.79, 16.98, 46.10, -5.79, -0.53, 6.55
100 / 100 (8222): -54.50, -2.64, 11.12, -51.73, -18.23, 16.78, 59.13, -6.47, -0.63, 8.36
100 / 100 (8189): -47.31, -2.20, 6.08, -54.52, -19.58, 22.35, 60.99, -8.14, -0.80, 8.80
95 / 100 (8015): -52.75, -1.97, 5.64, -48.53, -17.48, 16.37, 64.55, -4.44, -0.68, 8.15
100 / 100 (8083): -56.82, -4.50, 5.67, -48.42, -17.07, 27.62, 56.69, -4.70, -0.63, 9.17
98 / 100 (8107): -51.04, -3.28, 12.05, -52.68, -19.33, 17.59, 60.40, -7.47, -0.49, 8.77
95 / 100 (7987): -51.81, -7.96, -2.08, -52.83, -19.63, 16.98, 58.21, -5.68, -0.47, 19.04
99 / 100 (8118): -62.03, -1.17, 4.76, -53.35, -16.47, 14.68, 52.38, 3.12, -0.51, 6.47
80 / 100 (7610): -51.95, -3.66, 7.64, -55.00, -19.29, 4.99, 61.10, -1.24, -0.66, 8.50
98 / 100 (8112): -52.03, -2.42, 13.63, -53.50, -19.24, 16.63, 58.80, -7.71, -0.73, 8.65
100 / 100 (8198): -51.82, -3.28, 8.67, -54.72, -20.66, 17.01, 58.24, -7.13, -0.41, 8.72
99 / 100 (8200): -47.49, -1.36, 5.89, -55.86, -20.04, 17.90, 60.82, -9.27, -0.85, 8.97
99 / 100 (8131): -51.22, -3.73, 10.46, -53.89, -19.45, 17.29, 59.59, -6.74, -0.58, 8.66
93 / 100 (7802): -69.37, -1.28, 9.02, -49.38, -14.94, 12.84, 47.20, -2.21, -0.47, 6.78
100 / 100 (8133): -52.07, -1.55, 5.20, -66.74, -19.86, 17.42, 44.86, 0.17, -0.63, 9.73
98 / 100 (8181): -50.21, -3.46, 10.80, -52.29, -19.07, 17.89, 61.66, -7.33, -0.53, 8.79
100 / 100 (8214): -50.61, -2.66, 9.58, -55.23, -19.78, 17.11, 59.08, -6.32, -0.44, 8.66
99 / 100 (8100): -51.34, -4.37, 13.87, -54.56, -18.40, 16.44, 58.64, -7.30, -0.69, 8.66
99 / 100 (8143): -51.24, -3.61, 7.54, -54.25, -19.03, 17.14, 60.27, -1.22, -0.65, 8.39
99 / 100 (8131): -58.69, -3.24, 8.45, -50.58, -17.08, 15.39, 57.10, -1.24, -0.63, 11.20
89 / 100 (7923): -49.96, -5.57, 8.57, -54.98, -11.40, 17.16, 61.32, -7.29, -0.62, 11.81
98 / 100 (8144): -49.05, -2.99, 7.13, -52.63, -18.68, 17.26, 63.32, -5.19, -0.53, 9.02
100 / 100 (8195): -51.61, -3.78, 7.71, -54.84, -19.09, 16.96, 58.84, -7.93, -0.99, 8.78
90 / 100 (7780): -75.88, -3.58, 2.66, -54.94, -19.45, 18.12, -20.23, -3.89, -0.58, 8.53
99 / 100 (8153): -48.27, -3.70, 9.78, -54.99, -19.09, 17.14, 60.95, -9.11, -0.92, 8.94
89 / 100 (7794): -55.55, -5.53, 7.63, -52.61, -18.78, 16.58, 58.55, 0.96, -0.70, 0.07
98 / 100 (8057): -52.54, -3.93, 7.20, -55.15, -18.78, 16.56, 58.08, -6.97, -0.57, 9.01
99 / 100 (8177): -54.19, -2.97, 9.69, -51.87, -18.95, 16.05, 59.43, -6.83, -0.60, 8.68
98 / 100 (8088): -52.93, -3.00, 15.20, -51.82, -19.17, 14.66, 59.00, -11.36, -0.59, 9.03
97 / 100 (8169): -51.77, -2.55, -2.33, -54.42, -19.69, 17.32, 59.73, -3.10, -0.58, 8.98
